filename,width,height,class,xmin,ymin,xmax,ymax
Tomato_Fresh3621_jpg.rf.12ce698574337107681910700c4421b0.jpg,193,196,TomatoFresh,6,6,178,187
Tomato_Fresh3617_jpg.rf.09ac7405bf25eb0a01517091da4d8366.jpg,193,156,TomatoFresh,1,7,160,154
Tomato_Fresh3630_jpg.rf.1295c39518b0ea4b34f7d06e1e992cdd.jpg,193,193,TomatoFresh,17,13,184,175
Tomato_Fresh2747_jpg.rf.0d4dfd758c284189aa4de22ba5cd1c54.jpg,193,153,TomatoFresh,8,14,149,133
Tomato_Fresh3616_jpg.rf.1689e02bede924f8e0f1ad959a25ded8.jpg,193,144,TomatoFresh,26,17,158,142
Tomato_Fresh4645_jpg.rf.12386764e8e9dee4491c4a174b65c402.jpg,193,188,TomatoFresh,8,11,185,181
Tomato_Fresh4835_jpg.rf.0ff55854af67d1ae92f83bdc735bfde9.jpg,193,193,TomatoFresh,14,32,183,173
Tomato_Fresh3687_jpg.rf.18495566de180c75467fbce1374d2e5f.jpg,193,193,TomatoFresh,13,10,172,178
Tomato_Fresh5824_jpg.rf.184b7916525c34e511f49c2ab8e6e93e.jpg,193,128,TomatoFresh,41,14,154,117
Tomato_Fresh2652_jpg.rf.14f3b92c88ce3dca8206c7bbae07bb32.jpg,193,200,TomatoFresh,18,7,177,169
Tomato_Fresh4669_jpg.rf.17a5208166be003b93565cb2ba940555.jpg,193,178,TomatoFresh,4,9,189,172
Tomato_Fresh2774_jpg.rf.10f46735c152d689461c83f7a2306eda.jpg,193,182,TomatoFresh,18,18,166,164
Tomato_Fresh2754_jpg.rf.1958ded4dace18d3753a029014b9903b.jpg,193,181,TomatoFresh,22,27,161,171
Tomato_Fresh5618_jpg.rf.19912c49fabff31c82283ae843716425.jpg,193,207,TomatoFresh,3,25,190,200
Tomato_Fresh5624_jpg.rf.1969dbcaab25ff431cdba6907d24db78.jpg,193,194,TomatoFresh,8,21,177,186
Tomato_Fresh2624_jpg.rf.1a49c1a85f4e5d804cb877013dcc48ad.jpg,193,188,TomatoFresh,14,9,175,162
Tomato_Fresh5742_jpg.rf.1ac57c92876d91206b5396d079ed3df7.jpg,193,134,TomatoFresh,36,15,155,125
Tomato_Fresh2621_jpg.rf.13b7de36e72cafb7d3a0c9d380f9c865.jpg,193,193,TomatoFresh,12,4,176,177
Tomato_Fresh3604_jpg.rf.0bbb1bc997ed67e2a9b76e89ccba5303.jpg,415,376,TomatoFresh,29,17,391,365
Tomato_Fresh4742_jpg.rf.1bed93eb1f4d1f86d42e2d32608b9216.jpg,193,144,TomatoFresh,35,18,174,137
Tomato_Fresh3696_jpg.rf.0fd533a13a2a730d903b944b7249a716.jpg,193,193,TomatoFresh,22,13,180,174
Tomato_Fresh4725_jpg.rf.0e8283a865ed0ef2154d3feab16d5091.jpg,193,257,TomatoFresh,1,55,191,249
Tomato_Fresh5767_jpg.rf.1c721bf3e3004619e529d917f242040e.jpg,193,148,TomatoFresh,29,34,149,134
Tomato_Fresh4784_jpg.rf.17f33c4ad568ec3fdb62bb16d6359c3d.jpg,193,129,TomatoFresh,26,11,149,125
Tomato_Fresh5780_jpg.rf.1b6c1217761326eb0f36ddea5170bb7b.jpg,193,128,TomatoFresh,40,21,152,124
Tomato_Fresh5751_jpg.rf.1a6f32053984ab48ad70d09e451d61ae.jpg,193,154,TomatoFresh,30,25,152,132
Tomato_Fresh2737_jpg.rf.19dcaf0ed0dde6672c761d29879f4199.jpg,193,137,TomatoFresh,25,2,169,129
Tomato_Fresh3703_jpg.rf.1a8d7da4e7dcf5ea248f800b480c8107.jpg,193,193,TomatoFresh,28,32,178,174
Tomato_Fresh4665_jpg.rf.1b621d786907daa744181e06345d33e9.jpg,193,257,TomatoFresh,1,47,192,255
Tomato_Fresh3702_jpg.rf.2b77e2677821c971ba9de2ad9fd40733.jpg,193,170,TomatoFresh,27,19,171,159
Tomato_Fresh5617_jpg.rf.150d2bab066842b2c3bc915c6b6bf70b.jpg,193,193,TomatoFresh,23,24,190,165
Tomato_Fresh2732_jpg.rf.2c116208b2518d141069f946b4831412.jpg,193,177,TomatoFresh,8,7,191,171
Tomato_Fresh4841_jpg.rf.2abd34696a30f21766376b9ac75e2fb6.jpg,193,144,TomatoFresh,44,25,162,125
Tomato_Fresh2694_jpg.rf.2697011422a91cc77444f19e06ec2378.jpg,193,186,TomatoFresh,3,2,192,179
Tomato_Fresh4620_jpg.rf.1c75b76c20c65f835ef0041eaf51f5fb.jpg,193,177,TomatoFresh,33,20,175,155
Tomato_Fresh2726_jpg.rf.2e2ed19bb725f96463e7570b0fb3d135.jpg,193,157,TomatoFresh,51,22,189,154
Tomato_Fresh4810_jpg.rf.1f509eb07a610caef6729d22486f613c.jpg,193,209,TomatoFresh,26,27,181,192
Tomato_Fresh5658_jpg.rf.1c81dc5e8e8bdf4da2dfc0e3d081e79f.jpg,193,140,TomatoFresh,24,21,160,133
Tomato_Fresh2671_jpg.rf.20f850e6739cf750c3719ce972e60ac4.jpg,193,193,TomatoFresh,9,5,180,187
Tomato_Fresh2761_jpg.rf.2c42817372498862d4e3d9061eef229b.jpg,193,235,TomatoFresh,4,22,190,224
Tomato_Fresh2739_jpg.rf.2a0dc7774dd5a95a34c635df63c94c21.jpg,193,199,TomatoFresh,13,16,180,175
Tomato_Fresh4782_jpg.rf.2b10dfb99754f541aa95586c2e90eee5.jpg,193,193,TomatoFresh,6,10,189,180
Tomato_Fresh3736_jpg.rf.2c42eca13a01b63f92d23c2cac36dcbc.jpg,193,185,TomatoFresh,20,19,172,168
Tomato_Fresh2724_jpg.rf.20cace14048da7fb57cbec1b52f6f56c.jpg,193,171,TomatoFresh,27,6,173,147
Tomato_Fresh2768_jpg.rf.2e52b912423f9fab9c146932f9bad500.jpg,193,144,TomatoFresh,21,6,176,140
Tomato_Fresh3636_jpg.rf.250b150160c8bd6604134e6f7128c0b0.jpg,193,212,TomatoFresh,12,9,188,192
Tomato_Fresh4614_jpg.rf.1d12d0174ab20d7584eb268e04d8a923.jpg,193,144,TomatoFresh,30,7,165,124
Tomato_Fresh5699_jpg.rf.1f6bd6a12a864c855f415601851b6f6d.jpg,193,173,TomatoFresh,6,28,135,168
Tomato_Fresh5838_jpg.rf.2439a06d94aa44c0da2540560356c92d.jpg,193,164,TomatoFresh,42,36,148,131
Tomato_Fresh2667_jpg.rf.2e546903d5485800a6c3cde2fcfdbd6e.jpg,193,170,TomatoFresh,12,2,186,168
Tomato_Fresh5689_jpg.rf.27d91bc376cc193703e8785c9e6706ce.jpg,193,193,TomatoFresh,24,34,171,162
Tomato_Fresh2712_jpg.rf.2df35ff622014cd3e2241065d3990228.jpg,193,141,TomatoFresh,28,5,163,128
Tomato_Fresh4785_jpg.rf.209ccca98bb7372c8f222a7d8894774f.jpg,193,193,TomatoFresh,21,20,175,175
Tomato_Fresh2655_jpg.rf.276d3396272f16afb7bf9d8af2dbee68.jpg,193,193,TomatoFresh,9,10,178,164
Tomato_Fresh5639_jpg.rf.23fefa742cfba9b47e0a226c961563aa.jpg,193,154,TomatoFresh,22,25,159,138
Tomato_Fresh3632_jpg.rf.2f7ab910431b9f48421d543cf1c268e7.jpg,193,193,TomatoFresh,5,10,185,188
Tomato_Fresh2682_jpg.rf.311777a0c85a9981069450f5006d08f5.jpg,193,193,TomatoFresh,18,16,187,171
Tomato_Fresh5625_jpg.rf.2f4ebb440c93432b82f74f7c456a7740.jpg,152,148,TomatoFresh,15,23,144,144
Tomato_Fresh2684_jpg.rf.32838d18e59aea9a1fe75d81829753f8.jpg,193,165,TomatoFresh,19,4,171,155
Tomato_Fresh3746_jpg.rf.264f857aa44264fd32ec9f86baf3dd96.jpg,149,151,TomatoFresh,22,17,149,137
Tomato_Fresh2689_jpg.rf.323be40732adee884f10a549bd833c2e.jpg,193,158,TomatoFresh,32,3,167,129
Tomato_Fresh4656_jpg.rf.2f906a69b06d4fab14abe245e02a884b.jpg,193,241,TomatoFresh,14,30,181,220
Tomato_Fresh2839_jpg.rf.2236bcbe03ab31d3efdc0e588cb5fdfe.jpg,193,202,TomatoFresh,3,32,180,200
Tomato_Fresh5774_jpg.rf.358f64c22672fd68f992967db7574506.jpg,193,193,TomatoFresh,14,32,175,168
Tomato_Fresh5790_jpg.rf.36fccfb3bbda9447d14e12f07c3bdbdf.jpg,193,193,TomatoFresh,17,42,171,169
Tomato_Fresh26091-14-_jpg.rf.37cfdbd2627c11d5f32efb5a5fbdc5be.jpg,193,193,TomatoFresh,21,13,173,179
Tomato_Fresh3708_jpg.rf.324cf5f1070a7b36246215dccf315a4f.jpg,193,193,TomatoFresh,15,16,173,182
Tomato_Fresh5718_jpg.rf.3478a605bd0123db1e56a4ffebae7fef.jpg,156,235,TomatoFresh,9,106,133,210
Tomato_Fresh3763_jpg.rf.2fc0b2a80426deaeb92eb32994b172fe.jpg,193,205,TomatoFresh,8,13,173,173
Tomato_Fresh2618_jpg.rf.36b780b20ed982bec5250ae9116e6239.jpg,193,193,TomatoFresh,75,9,189,179
Tomato_Fresh2618_jpg.rf.36b780b20ed982bec5250ae9116e6239.jpg,193,193,TomatoFresh,0,113,72,191
Tomato_Fresh2734_jpg.rf.3a394cefe26a2b3d3c23f59f6754918d.jpg,193,149,TomatoFresh,18,9,176,134
Tomato_Fresh2698_jpg.rf.3b455636b2d8092606e154b8fcd9ac32.jpg,193,193,TomatoFresh,29,14,166,177
Tomato_Fresh5783_jpg.rf.349e3582b88c79dd86cd52c7de6bf06a.jpg,193,154,TomatoFresh,23,34,142,135
Tomato_Fresh3656_jpg.rf.356f4741ef5a77500ce05731e4cb15f8.jpg,193,193,TomatoFresh,4,14,190,183
Tomato_Fresh3665_jpg.rf.3c561ac9b644079412e3819744418b2c.jpg,177,177,TomatoFresh,17,9,159,169
Tomato_Fresh5732_jpg.rf.2ab823350eb81abb5d4bbbf8e15a3604.jpg,193,200,TomatoFresh,9,30,183,193
Tomato_Fresh4636_jpg.rf.32f87b88cba32784c7b959b2c7269aa4.jpg,193,193,TomatoFresh,15,10,179,184
Tomato_Fresh2756_jpg.rf.3ba1f6f72447b9c7dcfab80bfdb009c7.jpg,193,214,TomatoFresh,8,17,176,192
Tomato_Fresh4603_jpg.rf.3945e91070af3e79d4363621d679357a.jpg,469,521,TomatoFresh,36,52,435,492
Tomato_Fresh5807_jpg.rf.3842fd6cde4ed64b85b97a2023cb2cc5.jpg,193,158,TomatoFresh,22,25,164,126
Tomato_Fresh3760_jpg.rf.21b223f91c10c3a0d766613914d362ae.jpg,193,205,TomatoFresh,8,18,180,198
Tomato_Fresh3673_jpg.rf.3d615f10f2d96e632b38a9bdb8d7ce62.jpg,193,193,TomatoFresh,3,8,191,181
Tomato_Fresh3745_jpg.rf.3c31488cc1dd9aafd597b6bff7f71a2e.jpg,193,193,TomatoFresh,9,16,183,166
Tomato_Fresh3625_jpg.rf.3fa33e0e4d186172060318ca89e4dc37.jpg,193,188,TomatoFresh,5,0,191,183
Tomato_Fresh4783_jpg.rf.46e1fb870ad2f5e78783384c493bd9a9.jpg,193,193,TomatoFresh,7,9,183,180
Tomato_Fresh3682_jpg.rf.40156fb9218ad1a49f199754d02dcc57.jpg,193,174,TomatoFresh,15,10,181,170
Tomato_Fresh2697_jpg.rf.3e3c2222959d2ebd6002db12dac6e18a.jpg,193,188,TomatoFresh,14,7,187,179
Tomato_Fresh3607_jpg.rf.3bc609af4106827d6396a2ec1431d181.jpg,193,231,TomatoFresh,6,23,183,210
Tomato_Fresh3670_jpg.rf.42b3a800481ae2b9a5749c225d78bda9.jpg,193,210,TomatoFresh,4,8,189,203
Tomato_Fresh2686_jpg.rf.477177d96bb19d1f951236b9bcf311e5.jpg,193,193,TomatoFresh,17,11,169,175
Tomato_Fresh2781_jpg.rf.3cf8aab8119e7654aac1b240cb0f761e.jpg,193,206,TomatoFresh,11,10,184,183
Tomato_Fresh2688_jpg.rf.47b2ea9f9b1254dfa77a575d8d8989d6.jpg,193,183,TomatoFresh,14,9,177,154
Tomato_Fresh5672_jpg.rf.3abdf47ee80c478ce3e63d5c741762ba.jpg,193,184,TomatoFresh,28,39,171,176
Tomato_Fresh2782_jpg.rf.3e9b6fc1ad32ca0c67e935dc90246e0b.jpg,193,206,TomatoFresh,16,9,184,178
Tomato_Fresh4732_jpg.rf.463c24b4a49f3340c27596d615376360.jpg,193,193,TomatoFresh,3,13,181,179
Tomato_Fresh2794_jpg.rf.48a176308e3d1497eed6c0262436cfdc.jpg,193,155,TomatoFresh,23,6,177,142
Tomato_Fresh5796_jpg.rf.3b672a7a8be8777d04ad215fc07473ad.jpg,193,128,TomatoFresh,44,22,140,112
Tomato_Fresh4654_jpg.rf.3f3a9cd30491a87c4d7c907bd5a824b0.jpg,193,215,TomatoFresh,12,10,181,201
Tomato_Fresh4703_jpg.rf.48af74dda44314d134e5e24305c4474c.jpg,193,128,TomatoFresh,20,3,160,127
Tomato_Fresh4688_jpg.rf.3f1a7a7a86dba7da5b6b684ab95da7bc.jpg,177,177,TomatoFresh,19,27,159,172
Tomato_Fresh5648_jpg.rf.3fad67cd89bbb7b27f413029ce181bb8.jpg,193,174,TomatoFresh,7,11,179,160
Tomato_Fresh3762_jpg.rf.4570b6294c49d50e01daba0ab7462d2c.jpg,165,191,TomatoFresh,3,7,163,183
Tomato_Fresh4682_jpg.rf.4bd5f94a2864833ca72f6abb480f3e24.jpg,193,257,TomatoFresh,17,26,189,203
Tomato_Fresh4718_jpg.rf.4baaaa602462151a6570eb6b43fdcde8.jpg,193,144,TomatoFresh,37,8,155,124
Tomato_Fresh5764_jpg.rf.5076c0293a23cd29783ab5c47a7df2ae.jpg,193,193,TomatoFresh,11,20,193,193
Tomato_Fresh4789_jpg.rf.4da78f37caa6a8dda4ed2e65f74e9f71.jpg,193,144,TomatoFresh,22,7,174,144
Tomato_Fresh5835_jpg.rf.535cd36f07682552058f84848cbf9593.jpg,193,144,TomatoFresh,48,26,147,118
Tomato_Fresh3725_jpg.rf.3804d709b2dd4bae0cb19c5e5ab67d8b.jpg,193,207,TomatoFresh,11,22,193,194
Tomato_Fresh3641_jpg.rf.4a3791a7a8b85324b2a0e669f994a53b.jpg,193,225,TomatoFresh,5,3,193,218
Tomato_Fresh5698_jpg.rf.57f2553ddd435796692b55c946029978.jpg,193,193,TomatoFresh,10,29,186,191
Tomato_Fresh5737_jpg.rf.5791e96868ccf05547bf2a1f37072975.jpg,193,202,TomatoFresh,5,32,192,188
Tomato_Fresh3689_jpg.rf.47401803561203a2dafd4061140ed74b.jpg,193,193,TomatoFresh,10,7,181,177
Tomato_Fresh26091-18-_jpg.rf.4f26343510591435d093eb6ec06f52a3.jpg,177,177,TomatoFresh,9,0,160,151
Tomato_Fresh5621_jpg.rf.437d094c927ce4ea4791c4d3f028e9f8.jpg,193,193,TomatoFresh,6,18,185,186
Tomato_Fresh4661_jpg.rf.47af5ef05de790f5241fb9908755478f.jpg,193,193,TomatoFresh,14,6,188,174
Tomato_Fresh2586_jpg.rf.4df300d4d4445c7f51d2c9fe084b3850.jpg,1065,1300,TomatoFresh,45,128,953,1010
Tomato_Fresh2641_jpg.rf.5216051382ca0bbef51e19d7fe4b3eb2.jpg,193,170,TomatoFresh,12,3,186,169
Tomato_Fresh3734_jpg.rf.4937788e94138d38551df96bd8f765d7.jpg,193,193,TomatoFresh,15,17,178,165
Tomato_Fresh26091-11-_jpg.rf.4eab6971d31f5fcd83e90370be512373.jpg,193,189,TomatoFresh,15,14,179,174
Tomato_Fresh4616_jpg.rf.52278bde4605ddc266e5b8f92cf900ef.jpg,193,193,TomatoFresh,5,15,188,179
Tomato_Fresh2760_jpg.rf.57e0b8dce1bcdf1e67691e39b0c25656.jpg,193,144,TomatoFresh,28,9,163,127
Tomato_Fresh3699_jpg.rf.5ca617abf19f6e6b89b2fd4419f1701a.jpg,193,193,TomatoFresh,6,11,186,181
Tomato_Fresh2636_jpg.rf.55b593e013e4d186b629e34e5578d11a.jpg,177,176,TomatoFresh,9,2,171,159
Tomato_Fresh4823_jpg.rf.585b6adff5eae73793be32dcb15b4bfd.jpg,193,193,TomatoFresh,19,21,186,176
Tomato_Fresh5688_jpg.rf.5313c0602ddf90f96214d93475c64c7d.jpg,193,232,TomatoFresh,3,44,180,195
Tomato_Fresh2742_jpg.rf.5361530ba9cda8493c1f43713a9a4711.jpg,193,241,TomatoFresh,12,85,179,235
Tomato_Fresh3720_jpg.rf.614017092eb5c81e0a04947875576d2c.jpg,193,200,TomatoFresh,3,13,189,200
Tomato_Fresh3739_jpg.rf.51ab232c96affc063f20431fb55f09cf.jpg,193,225,TomatoFresh,13,38,180,208
Tomato_Fresh4617_jpg.rf.5d86296a6e92aa59babb0dd5a6114cac.jpg,193,193,TomatoFresh,11,59,112,175
Tomato_Fresh4617_jpg.rf.5d86296a6e92aa59babb0dd5a6114cac.jpg,193,193,TomatoFresh,103,32,190,119
Tomato_Fresh3717_jpg.rf.5e20ee4570e169aaf45b9c320513a8b3.jpg,170,212,TomatoFresh,13,22,169,184
Tomato_Fresh3685_jpg.rf.5962d31221a5be82147d4f6d5b411e52.jpg,193,193,TomatoFresh,5,12,190,177
Tomato_Fresh3620_jpg.rf.6341338afd656decee9363d93379e142.jpg,193,199,TomatoFresh,3,13,189,187
Tomato_Fresh5715_jpg.rf.63b7ffffca837c3d37f389c589add35e.jpg,193,128,TomatoFresh,35,17,163,122
Tomato_Fresh4704_jpg.rf.62de752c7f4ef64f1a011452e969826c.jpg,193,144,TomatoFresh,5,15,170,139
Tomato_Fresh5772_jpg.rf.68e0704dcd8a5824efe1671a9d1d18d6.jpg,193,193,TomatoFresh,26,41,177,178
Tomato_Fresh2740_jpg.rf.5e1fc71ac0412985c1ca75333a6e3ec2.jpg,193,200,TomatoFresh,9,10,187,183
Tomato_Fresh3707_jpg.rf.5f4497aa12dd7538ab1d6cd45bd5029d.jpg,193,199,TomatoFresh,20,16,177,176
Tomato_Fresh4622_jpg.rf.695cefec0b448f4ca7a856e1a8024e7e.jpg,193,193,TomatoFresh,6,18,186,185
Tomato_Fresh2786_jpg.rf.643ea8147a45ca736f8e872416786d86.jpg,193,194,TomatoFresh,11,8,174,169
Tomato_Fresh4739_jpg.rf.5e22bec84ddee52167ad2ac85975cf5e.jpg,193,257,TomatoFresh,5,27,189,237
Tomato_Fresh4781_jpg.rf.5fe6bba94b8e8bfda8eeba30e7c47113.jpg,193,199,TomatoFresh,18,29,180,197
Tomato_Fresh4671_jpg.rf.609f5951179be93ff41cdd9b460055fa.jpg,193,191,TomatoFresh,5,9,182,179
Tomato_Fresh2736_jpg.rf.61601f50d324711b1339cf9ca39433bf.jpg,193,141,TomatoFresh,40,6,180,129
Tomato_Fresh5657_jpg.rf.5d52c2799a6f6f23966ee3b23dd456d5.jpg,193,194,TomatoFresh,10,30,172,176
Tomato_Fresh2755_jpg.rf.67d6bcf9c5ca8a9835a488ba369877e4.jpg,193,191,TomatoFresh,8,15,177,178
Tomato_Fresh3743_jpg.rf.5ea944e613b3ea1e677470e99f22ab38.jpg,193,157,TomatoFresh,22,15,172,155
Tomato_Fresh2705_jpg.rf.62f3cb4fa5eba3ef04b23ae38ba023ae.jpg,193,193,TomatoFresh,9,7,185,183
Tomato_Fresh5697_jpg.rf.6ae5cf7caedffaa7be96b299674ee10b.jpg,193,193,TomatoFresh,32,24,191,162
Tomato_Fresh4792_jpg.rf.6de9a56cf84724edba5e011288ca73be.jpg,193,137,TomatoFresh,21,14,150,136
Tomato_Fresh3754_jpg.rf.5db74ffb545d3b08f151c5f2697d5cd3.jpg,193,194,TomatoFresh,6,8,181,182
Tomato_Fresh3672_jpg.rf.619b0e82ce399c163639226473f57337.jpg,193,170,TomatoFresh,11,6,187,166
Tomato_Fresh4808_jpg.rf.6f58435cf5435eee6edac79f51421bd0.jpg,177,177,TomatoFresh,5,14,165,164
Tomato_Fresh5638_jpg.rf.6dbb9dd79630141f8064dbbce9c66686.jpg,193,193,TomatoFresh,10,22,184,188
Tomato_Fresh5765_jpg.rf.6faf2006a247a8ec1bd4c3787ab7ef83.jpg,193,193,TomatoFresh,14,27,184,164
Tomato_Fresh4606_jpg.rf.6d6c1f467ee95347bcd862707ebf4978.jpg,193,227,TomatoFresh,15,10,178,222
Tomato_Fresh3759_jpg.rf.735647b22eb317567c5f2f792fb81a97.jpg,193,193,TomatoFresh,17,22,174,182
Tomato_Fresh4779_jpg.rf.6dad838fbc6b1f6832347231089e1e7d.jpg,193,128,TomatoFresh,25,4,151,120
Tomato_Fresh4712_jpg.rf.71b120b65fee64ec1689eb5fed08347f.jpg,193,257,TomatoFresh,5,35,173,232
Tomato_Fresh2722_jpg.rf.69c620dec3943cedce6d90deb55d0a98.jpg,193,206,TomatoFresh,29,22,161,174
Tomato_Fresh3623_jpg.rf.75d39316050c39c2c3f5b9f4cda9502e.jpg,193,193,TomatoFresh,15,32,138,154
Tomato_Fresh4619_jpg.rf.76d2a3b1ab4df2abcfccfc3c83f72614.jpg,193,193,TomatoFresh,9,17,187,184
Tomato_Fresh3666_jpg.rf.70803883b9d42a3c8a419bb386dfcb7c.jpg,193,193,TomatoFresh,3,10,191,189
Tomato_Fresh4648_jpg.rf.762865cf9954e631184540f549934b57.jpg,193,144,TomatoFresh,25,0,180,140
Tomato_Fresh2704_jpg.rf.7855ed0d23569eb592ea4bab64dd6170.jpg,193,193,TomatoFresh,7,7,183,180
Tomato_Fresh2759_jpg.rf.75e074f865435685c862badd3b021b52.jpg,193,193,TomatoFresh,10,16,188,170
Tomato_Fresh5839_jpg.rf.75b13db5e3966e9bff51a0930d401aa9.jpg,193,193,TomatoFresh,3,25,126,165
Tomato_Fresh4618_jpg.rf.718709fbe411046f7fa51d4c03bb1aae.jpg,193,210,TomatoFresh,2,13,191,208
Tomato_Fresh5695_jpg.rf.7574ad56f52b2869f38eb1de5ae32f54.jpg,193,204,TomatoFresh,6,23,173,187
Tomato_Fresh26091-13-_jpg.rf.6ea365df7caa419e9c2114a476719e63.jpg,193,139,TomatoFresh,20,1,178,137
Tomato_Fresh2730_jpg.rf.79a1bd7361e13f83fb1306ef9af30c89.jpg,193,134,TomatoFresh,21,4,178,131
Tomato_Fresh4663_jpg.rf.75074c782281c405286e8ed13b42ac94.jpg,193,193,TomatoFresh,27,30,170,177
Tomato_Fresh26091-12-_jpg.rf.71457d61d67ebfda04e3d3da35e8e9e4.jpg,193,218,TomatoFresh,12,9,181,195
Tomato_Fresh2691_jpg.rf.77772015ea7a4cf16ce0e290daf6fd73.jpg,193,206,TomatoFresh,10,9,185,187
Tomato_Fresh5754_jpg.rf.7b27512648fdfa824ff081a3ef343dd7.jpg,193,143,TomatoFresh,31,34,159,135
Tomato_Fresh2771_jpg.rf.788f9942f21f08cfa8fa9e78ef979189.jpg,193,233,TomatoFresh,1,27,193,227
Tomato_Fresh5759_jpg.rf.794266a779e1d74d519fac33a1a6f159.jpg,193,189,TomatoFresh,7,27,181,180
Tomato_Fresh4803_jpg.rf.6d026ad02fa87080f63e9490c8e00919.jpg,193,152,TomatoFresh,26,11,172,147
Tomato_Fresh5665_jpg.rf.7d85ae48c0488b463509e3d743e6225e.jpg,193,193,TomatoFresh,33,40,171,168
Tomato_Fresh3671_jpg.rf.7a2d2ee5a3faa094b70c20614a5a0561.jpg,159,159,TomatoFresh,6,7,152,131
Tomato_Fresh5803_jpg.rf.79f4759bef86369cca3b542f3c767243.jpg,193,193,TomatoFresh,26,45,149,153
Tomato_Fresh4744_jpg.rf.805f53a3db20d2c63b8c47132f9a063d.jpg,193,128,TomatoFresh,52,11,183,123
Tomato_Fresh4812_jpg.rf.83b9a746310b10e62a57645acae961d7.jpg,193,193,TomatoFresh,15,16,190,170
Tomato_Fresh4605_jpg.rf.8268fa9790234b5486a9290418a671a6.jpg,193,193,TomatoFresh,14,13,179,183
Tomato_Fresh26091-8-_jpg.rf.74e0b8f44fee4d1386c8fad0c881e882.jpg,193,171,TomatoFresh,2,1,183,165
Tomato_Fresh4757_jpg.rf.7e6e53e6c0f8b7a843809ee36b259bd7.jpg,193,289,TomatoFresh,8,74,182,274
Tomato_Fresh5821_jpg.rf.7c2c6b271a9cdb9a32638d935aa21729.jpg,193,193,TomatoFresh,27,32,167,149
Tomato_Fresh3615_jpg.rf.839a879f55226cf00c1ecd99078aaf1a.jpg,193,167,TomatoFresh,20,20,175,163
Tomato_Fresh2650_jpg.rf.77434102c6d04147a8bcd6e6cae1990d.jpg,193,161,TomatoFresh,1,14,132,133
Tomato_Fresh5679_jpg.rf.87245a9c32d2a8db4cface00cae16faf.jpg,193,132,TomatoFresh,47,10,163,122
Tomato_Fresh4664_jpg.rf.81db1cf0877af8a2fdbbd6b10e2885de.jpg,193,176,TomatoFresh,19,18,174,162
Tomato_Fresh4649_jpg.rf.82e64576cf953885a5bda0fdc0a2df77.jpg,193,193,TomatoFresh,10,31,184,184
Tomato_Fresh2725_jpg.rf.860a2066ac73ee9b69d63b7d8c1fd996.jpg,193,144,TomatoFresh,29,5,163,127
Tomato_Fresh2647_jpg.rf.85eadabf180fc0c32963fb6d9c029c9e.jpg,193,174,TomatoFresh,24,17,168,157
Tomato_Fresh4630_jpg.rf.7a3d750db7326ed0de357e222093099f.jpg,193,170,TomatoFresh,15,14,188,169
Tomato_Fresh5619_jpg.rf.7c2c3d82384a71cb94f07f4aeb152420.jpg,193,189,TomatoFresh,8,10,185,175
Tomato_Fresh3653_jpg.rf.8ba0f6532101afbad9217769f647caa8.jpg,193,180,TomatoFresh,14,11,174,166
Tomato_Fresh5756_jpg.rf.8ca1ed548ce00a60ee374ad8c1249c89.jpg,193,193,TomatoFresh,10,27,183,177
Tomato_Fresh3742_jpg.rf.8d0238143a9e899768808f7b5e68cdde.jpg,193,173,TomatoFresh,22,19,172,153
Tomato_Fresh3753_jpg.rf.823246c3fd3dd8855e7e96b3b06f573d.jpg,193,176,TomatoFresh,10,8,180,165
Tomato_Fresh3749_jpg.rf.7dadf8f50f2dd22811ab036e5b89c023.jpg,193,144,TomatoFresh,11,24,179,144
Tomato_Fresh4830_jpg.rf.8150ebc0b36d7d78e21f049073ab601d.jpg,193,183,TomatoFresh,16,12,163,157
Tomato_Fresh3738_jpg.rf.89bc09a7f4546cb9bde1a7dae1db89c4.jpg,193,222,TomatoFresh,2,34,189,214
Tomato_Fresh3639_jpg.rf.8b8409023278ce66da70843a9a6cf345.jpg,193,193,TomatoFresh,10,7,170,160
Tomato_Fresh5684_jpg.rf.9123f252fea2d7fcaf8ff637d025bf0b.jpg,193,193,TomatoFresh,4,42,165,189
Tomato_Fresh4774_jpg.rf.8a6f961a909e0ed98ca9c3a4a5a94885.jpg,193,148,TomatoFresh,16,19,171,144
Tomato_Fresh4799_jpg.rf.89211276dcea1b0c0a7fe6be8e253a73.jpg,193,211,TomatoFresh,0,11,193,205
Tomato_Fresh3722_jpg.rf.8d03c26def0e67264fb099593426e431.jpg,193,202,TomatoFresh,8,4,181,198
Tomato_Fresh3711_jpg.rf.90248b40e3af3e461457815ba23f3d3f.jpg,193,170,TomatoFresh,7,8,184,165
Tomato_Fresh4798_jpg.rf.853acf7a6d6520a9f96fcd54c9f2069b.jpg,193,144,TomatoFresh,37,20,152,125
Tomato_Fresh3662_jpg.rf.8fc3d3a9a671a07fbf9d63bc5a74047c.jpg,193,193,TomatoFresh,18,17,176,180
Tomato_Fresh3706_jpg.rf.8d0560c99866251559f143638c257d5e.jpg,193,193,TomatoFresh,10,16,180,176
Tomato_Fresh5664_jpg.rf.8f4b9b54dc5cb6a7442ed8d8ffc9d9b1.jpg,193,193,TomatoFresh,17,30,174,168
Tomato_Fresh4698_jpg.rf.8dde28ec87ed80024c480d091a4a84c0.jpg,193,193,TomatoFresh,13,17,183,185
